episode,step,total_loss,loss_X1,loss_X2,loss_X5,loss_X6,loss_X7,loss_X8,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X9
0,0,92.21625520586967,1.0162113904953003,1.0037075281143188,1.0811985731124878,0.9573129415512085,1.058958888053894,0.9555654525756836,1.4551870822906494,2.950350046157837,1.1879255771636963,4.022327899932861,1.7262966632843018,1.1977381706237793,1.1244478225708008,1.9273786544799805,2.0714402198791504,0.728623628616333,2.3221275806427,1.2508217096328735,1.2957626581192017,1.2581279277801514,3.9007985591888428,3.1132149696350098,1.2920316457748413,2.8771255016326904,1.3427180051803589,0.8648085594177246,3.057478904724121,0.4979446232318878,2.078350782394409,3.0831968784332275,1.0427683591842651,2.2946884632110596,4.278679847717285,3.1135501861572266,2.099837303161621,4.067001819610596,5.648589611053467,4.173100471496582,2.6354892253875732,0.9350848197937012,1.037965178489685,2.3771376609802246,2.6966793537139893,0.7730587124824524,1.525526762008667,1.8908164501190186,2.1789796352386475,1.6064863204956055
0,1,18.393633826076986,1.0148262977600098,1.0123398303985596,1.0778926610946655,0.955543041229248,1.0590863227844238,0.9627544283866882,1.4335089921951294,0.06203892081975937,0.02888106368482113,0.029923630878329277,0.025359516963362694,0.033085279166698456,0.027810299769043922,0.22583197057247162,2.0078511238098145,0.3326566219329834,0.21560102701187134,0.13141360878944397,0.6684846878051758,0.031035467982292175,0.22879523038864136,0.0530761294066906,0.028140850365161896,0.10006985813379288,0.08318515866994858,0.06485619395971298,0.11387642472982407,0.03141007572412491,1.9220460653305054,0.04595545306801796,0.12879644334316254,0.15369971096515656,0.3277866542339325,0.5024635791778564,0.4340742826461792,0.6357511878013611,2.8605058193206787,0.30776089429855347,0.6971961855888367,0.10062995553016663,0.4691730737686157,0.7468916177749634,0.4354371726512909,0.06906367838382721,0.03299577161669731,0.5545229315757751,0.7725458145141602,0.022956885397434235
0,2,19.217029109597206,1.0149608850479126,1.006969690322876,1.0815324783325195,0.9555975198745728,1.0587776899337769,0.9556911587715149,1.6380599737167358,0.029675066471099854,0.02565915323793888,0.030259588733315468,0.023649005219340324,0.04139241576194763,0.022464856505393982,0.4865952134132385,1.8615028858184814,0.03464842215180397,0.37609922885894775,0.1917075216770172,0.6570083498954773,0.023981036618351936,0.20861057937145233,0.055273499339818954,0.03249046206474304,0.1260470747947693,0.11716751009225845,0.11880712956190109,0.1356229931116104,0.09092336893081665,1.9928117990493774,0.13919532299041748,0.1705736517906189,0.17983920872211456,0.5010181665420532,0.26952600479125977,0.28445127606391907,1.3527982234954834,1.899389624595642,0.1242668628692627,0.38627201318740845,0.035581134259700775,0.034093789756298065,2.0423479080200195,0.825908362865448,0.6043739914894104,0.05054178088903427,0.5679633617401123,0.19278648495674133,0.020938921719789505
0,3,23.314654716849326,1.019332766532898,1.003559947013855,1.0818002223968506,0.955491304397583,1.0594557523727417,0.9573257565498352,1.6257039308547974,0.035746682435274124,0.028613975271582603,0.02707701548933983,0.026401443406939507,0.03483850508928299,0.02723194658756256,0.17399795353412628,2.0473625659942627,0.10798048228025436,0.3543781340122223,0.23143911361694336,0.7228015661239624,0.039521001279354095,0.28387564420700073,0.06307448446750641,0.02353217825293541,0.12255918979644775,0.1289883404970169,0.09417247027158737,0.33723682165145874,0.039337158203125,1.7621666193008423,0.04276307672262192,0.2179316282272339,0.26913365721702576,2.199472188949585,0.29217013716697693,0.21381928026676178,0.45099279284477234,1.5102804899215698,0.24931469559669495,0.9040235877037048,0.03159463033080101,0.12050389498472214,2.782226085662842,1.3497859239578247,0.4445081055164337,0.034920405596494675,2.4899635314941406,0.1246984601020813,0.03312177211046219
0,4,19.71987281292677,1.0181317329406738,1.0032241344451904,1.0841811895370483,0.9554500579833984,1.0582119226455688,0.9556389451026917,0.03370487317442894,0.02930343523621559,0.026483284309506416,0.030838696286082268,0.02445749193429947,0.029548650607466698,0.024323128163814545,0.033063702285289764,0.071600541472435,0.09166567027568817,0.341761976480484,0.3240847587585449,0.03950945660471916,0.03592829406261444,0.6660463809967041,0.10244517773389816,0.027574507519602776,0.07928739488124847,0.13026022911071777,0.06900595873594284,0.5162036418914795,0.22218523919582367,0.025854306295514107,0.05145059898495674,0.3749385178089142,0.09049589931964874,1.2269798517227173,0.6741986274719238,0.4617285132408142,0.5744437575340271,0.5883658528327942,0.45237311720848083,0.6317836046218872,0.031150763854384422,1.7176390886306763,0.13233505189418793,3.9153921604156494,0.8413323163986206,0.02214098535478115,0.030860599130392075,3.687152862548828,0.02500625140964985
0,5,23.09348225966096,1.016021966934204,1.0033106803894043,1.0844072103500366,0.955440878868103,1.0583964586257935,0.9558595418930054,0.044786836951971054,0.030986297875642776,0.027522902935743332,0.032027002424001694,0.025942092761397362,0.0336901880800724,0.02438611164689064,0.026053382083773613,0.1548713892698288,0.2204730063676834,0.37684229016304016,0.45134249329566956,0.03344059735536575,0.032600704580545425,0.8653374910354614,0.06010807678103447,0.02363377809524536,0.04918013513088226,0.23319125175476074,0.07146542519330978,0.4728522002696991,0.27568113803863525,0.02138432487845421,0.08596520870923996,0.1121702492237091,0.13114221394062042,0.905326783657074,0.826934278011322,0.6002870798110962,0.6577578186988831,0.6020165085792542,0.36742955446243286,0.8626924753189087,0.020913908258080482,1.2755634784698486,0.20445461571216583,5.555421829223633,0.9156208634376526,0.02704203873872757,0.032307934015989304,5.079412937164307,0.02853601984679699
0,6,27.642585599422453,1.0166844129562378,1.0033966302871704,1.084944248199463,0.9554674029350281,1.0582783222198486,0.9556043148040771,0.0581965334713459,0.026683639734983444,0.029568232595920563,0.026797402650117874,0.02708662860095501,0.027657724916934967,0.02376289665699005,0.027645843103528023,0.1902666687965393,0.5218481421470642,0.32556983828544617,0.6047453880310059,0.036003563553094864,0.02875221148133278,0.13282644748687744,0.055997129529714584,0.022454971447587013,0.04270532727241516,0.1657407283782959,0.05678383633494377,0.24959559738636017,0.3466785252094269,0.022000286728143692,0.15325234830379486,0.22121329605579376,0.2605196237564087,0.8601084351539612,0.20353198051452637,0.7710243463516235,0.9783360362052917,0.7316895723342896,0.3451665937900543,1.1922497749328613,0.02430269494652748,1.7522755861282349,0.16546061635017395,7.9602508544921875,1.3185184001922607,0.05616167187690735,0.04096639156341553,6.320314407348633,0.023000339046120644
0,7,14.331437331438064,1.0180922746658325,1.003254771232605,1.0841107368469238,0.9555373787879944,1.0581839084625244,0.9556185007095337,0.060637764632701874,0.022786820307374,0.03342786431312561,0.026160338893532753,0.03299335762858391,0.026108616963028908,0.026620373129844666,0.08644770830869675,0.6239585280418396,0.15978921949863434,0.05782090499997139,0.6743289232254028,0.027731774374842644,0.03458704426884651,0.18508636951446533,0.05668288469314575,0.02249123714864254,0.038543701171875,0.20490920543670654,0.030536120757460594,0.26642829179763794,0.3892400860786438,0.02349187806248665,0.1321181207895279,0.17791473865509033,0.4476928412914276,1.6151710748672485,0.21657384932041168,0.16822999715805054,2.385202169418335,0.3133247196674347,0.33421412110328674,0.8301224112510681,0.020183686167001724,0.09131975471973419,0.3975197374820709,0.911282479763031,0.5868175029754639,0.0643528550863266,0.05539439618587494,1.2370049953460693,0.021229352802038193
0,8,15.04929045625031,1.0181586742401123,1.0032689571380615,1.082509994506836,0.9554460644721985,1.05820894241333,0.9555650353431702,0.07061130553483963,0.02691747434437275,0.02610185369849205,0.025157755240797997,0.029825052246451378,0.028717659413814545,0.020079761743545532,0.0836181566119194,1.1748440265655518,0.17272774875164032,0.07118551433086395,0.7837578654289246,0.029032591730356216,0.026645297184586525,0.179796501994133,0.1310865879058838,0.023544766008853912,0.03537193685770035,0.17450836300849915,0.026923948898911476,0.2688964307308197,0.4245070517063141,0.023360246792435646,0.10848576575517654,0.04510720446705818,0.5335844159126282,1.9246493577957153,0.2414732426404953,0.22748105227947235,2.1288626194000244,0.29208293557167053,0.1830870807170868,0.933381974697113,0.0292024128139019,0.11237623542547226,0.4126843810081482,0.9924960732460022,0.4099368155002594,0.08415121585130692,0.06483350694179535,1.2311408519744873,0.02242388390004635
0,9,14.003428587689996,1.0179907083511353,1.0032342672348022,1.0813283920288086,0.9554919004440308,1.0585309267044067,0.9556103348731995,0.07413868606090546,0.028081556782126427,0.028898369520902634,0.02776712365448475,0.028851274400949478,0.026985004544258118,0.024017589166760445,0.11470497399568558,1.2033075094223022,0.1359952986240387,0.07858569175004959,0.6408579349517822,0.03381288796663284,0.02724095620214939,0.09755358099937439,0.13429372012615204,0.02201608382165432,0.03283243998885155,0.08000019192695618,0.02864978276193142,0.3244362771511078,0.26921647787094116,0.026243053376674652,0.12515883147716522,0.05136137083172798,0.4716580808162689,1.0092668533325195,0.2221689075231552,0.296107679605484,2.0568573474884033,0.2821981608867645,0.17204850912094116,0.9760239124298096,0.03323438763618469,0.1452368199825287,0.4093921482563019,0.9824230074882507,0.43365076184272766,0.09085388481616974,0.06824492663145065,1.449902057647705,0.024717168882489204
