episode,step,total_loss,loss_X1,loss_X2,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,61.417747634649274,1.058958888053894,1.0162113904953003,0.9573129415512085,0.9555654525756836,3.323627233505249,1.5470201969146729,3.39520525932312,1.536613941192627,0.442383736371994,3.5174379348754883,1.1110217571258545,0.7823505997657776,2.9351906776428223,1.7715398073196411,2.756991147994995,6.066988468170166,3.2426204681396484,2.678879737854004,1.769832968711853,2.237849235534668,1.6502189636230469,1.2889316082000732,0.7292830348014832,3.1287198066711426,3.378674268722534,2.650184154510498,2.0750927925109863,3.387995719909668,3.215484380722046
0,1,10.545274614915252,1.0811280012130737,1.0150117874145508,0.9570948481559753,0.955563485622406,0.032746199518442154,0.27905306220054626,3.5374155044555664,0.031583402305841446,0.020921740680933,0.09710011631250381,0.114779032766819,0.057650547474622726,0.13951027393341064,0.0457899384200573,0.0391298271715641,0.28720197081565857,1.4352611303329468,2.5829403400421143,0.09968579560518265,0.13060355186462402,0.47451886534690857,0.03803987801074982,0.06658845394849777,0.048100464046001434,0.03465385362505913,0.025596747174859047,0.0389539897441864,0.036790549755096436,0.048899754881858826
0,2,3.850837977603078,1.0608057975769043,1.0152785778045654,0.9570950269699097,0.9584614038467407,0.03244033828377724,0.249355748295784,0.1371278464794159,0.02574337087571621,0.02133921906352043,0.18617914617061615,0.09610256552696228,0.09070521593093872,0.18753616511821747,0.03407421335577965,0.11906753480434418,0.100856713950634,0.1966889500617981,0.10381603986024857,0.9399272799491882,0.12259168922901154,0.028526291251182556,0.06659935414791107,0.09111396968364716,0.03528841584920883,0.03138530254364014,0.02541656419634819,0.040192488580942154,0.03660754859447479,0.05382784456014633
0,3,4.037825359776616,1.0582331418991089,1.0146830081939697,0.9570950269699097,0.958300769329071,0.035415761172771454,0.0744677409529686,0.05012219399213791,0.02303161472082138,0.024417094886302948,0.179416686296463,0.13402999937534332,0.40177005529403687,0.07341383397579193,0.059313155710697174,0.09099502861499786,0.2115938663482666,0.14015379548072815,0.06601916253566742,1.1702414751052856,0.0983785092830658,0.03207598626613617,0.06081964820623398,0.06782475113868713,0.08882454037666321,0.028295453637838364,0.03405466303229332,0.035826340317726135,0.030039425939321518,0.029622187837958336
0,4,5.3106369286775585,1.0612382888793945,1.0148835182189941,0.9571974277496338,0.9558922648429871,0.03383021056652069,0.06501956284046173,0.03878206014633179,0.025148386135697365,0.02625901997089386,0.15256980061531067,0.1533171385526657,0.06104022264480591,0.07045232504606247,0.026482535526156425,0.04394199699163437,0.3942405879497528,0.193703755736351,0.0675479918718338,2.309661865234375,0.288849413394928,0.03234996274113655,0.02423625811934471,0.062148261815309525,0.27708104252815247,0.030566958710551262,0.04352749139070511,0.031019221991300583,0.027066046372056007,0.033952511847019196
0,5,5.513761273026466,1.0638495683670044,1.0152692794799805,0.9594728350639343,0.9556212425231934,0.03916240110993385,0.060353342443704605,0.0333288349211216,0.02541121281683445,0.027954677119851112,0.2099285125732422,0.16031228005886078,0.06712215393781662,0.08756157010793686,0.025899814441800117,0.04489697143435478,0.5060188174247742,0.13958290219306946,0.08269322663545609,2.3530185222625732,0.26857641339302063,0.03255607932806015,0.023043572902679443,0.061820510774850845,0.32257506251335144,0.03157126531004906,0.03318849951028824,0.02537010796368122,0.025470463559031487,0.02750147320330143
0,6,5.591648449376225,1.0628246068954468,1.015547275543213,0.9590926766395569,0.9556397795677185,0.0353519581258297,0.07331940531730652,0.03359702229499817,0.026792466640472412,0.033786267042160034,0.14899373054504395,0.17572586238384247,0.057228583842515945,0.14050517976284027,0.02262706123292446,0.043486177921295166,0.49183714389801025,0.1546645313501358,0.03785320371389389,2.2681469917297363,0.3345215618610382,0.039604511111974716,0.02572082169353962,0.07572048902511597,0.39674392342567444,0.05166828632354736,0.041906535625457764,0.02762696146965027,0.022868650034070015,0.03273025527596474
0,7,5.659337412565947,1.0615261793136597,1.0156407356262207,0.9576730132102966,0.9556728601455688,0.0358598530292511,0.07948015630245209,0.03444701433181763,0.024329477921128273,0.028447654098272324,0.11476168781518936,0.08054468780755997,0.08303426951169968,0.05153480917215347,0.022529680281877518,0.06854788959026337,0.6437204480171204,0.22441868484020233,0.04043900966644287,2.640301465988159,0.259062260389328,0.03265313059091568,0.02331841178238392,0.10078449547290802,0.1089765727519989,0.05413147062063217,0.024765945971012115,0.029685944318771362,0.02661065012216568,0.02884918451309204
0,8,3.6876913577318193,1.0621474981307983,1.015529990196228,0.9592323899269104,0.9556643962860107,0.038715898990631104,0.08852140605449677,0.028161028400063515,0.026081779971718788,0.028198659420013428,0.11247026175260544,0.09317281097173691,0.056461088359355927,0.06840410828590393,0.022931115701794624,0.056946754455566406,0.6295677423477173,0.08671317994594574,0.046806152909994125,0.8623288869857788,0.24227692186832428,0.035032790154218674,0.023174740374088287,0.11761407554149628,0.09419230371713638,0.030875973403453827,0.02185385301709175,0.027776796370744705,0.022922344505786896,0.02797582931816578
0,9,4.05150102339685,1.0619897842407227,1.0160059928894043,0.9600933194160461,0.9555729627609253,0.030287818983197212,0.06361569464206696,0.026765787973999977,0.02905440330505371,0.02601780742406845,0.11468051373958588,0.0496048703789711,0.06976547092199326,0.06681506335735321,0.023783037438988686,0.07237277925014496,0.7426932454109192,0.08892417699098587,0.03889207914471626,1.1398723125457764,0.22191376984119415,0.04765051603317261,0.020005781203508377,0.1316332370042801,0.11507830023765564,0.03316561132669449,0.024975134059786797,0.024697570130228996,0.022297590970993042,0.02820603922009468
